# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,DYRSPTEUJJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.100000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
3.709795265077312720e+00, -7.870371428571428796e-01, 7.023635111980512935e-01, 0.000000000000000000e+00, 6.143884274512787652e-02, 4.361938736532823546e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.428571428571428603e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660098916971314065e+00, -7.870371428571428796e-01, 7.045333006154688160e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629208664229487624e+00, -1.049382857142856951e+00, 6.637335950762491832e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568115592828182692e+00, -1.049382857142856951e+00, 6.664009761788072250e-01, 0.000000000000000000e+00, 1.443787697018282523e-02, 4.361938736533467476e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.571428571428571397e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.506970915520369658e+00, -1.049382857142856951e+00, 6.690706104439030355e-01, 0.000000000000000000e+00, 2.797545486065513079e-02, 4.361938736533156613e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.571428571428571397e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445780346034220010e+00, -1.049382857142856951e+00, 6.717422484047771425e-01, 1.110223024625156540e-16, 4.065649908082286795e-02, 4.361938736531049271e-02, 0.000000000000000000e+00, 9.990482215818587974e-01, 1.571428571428571397e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384546607637411775e+00, -1.049382857142856951e+00, 6.744157711609949368e-01, 0.000000000000000000e+00, 5.247479510873973713e-02, 4.361938736533588212e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.571428571428571397e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323271169569327554e+00, -1.049382857142856951e+00, 6.770911145641795859e-01, 0.000000000000000000e+00, 6.339528385622975049e-02, 4.361938736534349409e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.571428571428571397e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.261953795771519893e+00, -1.049382857142856951e+00, 6.797682889208656043e-01, 0.000000000000000000e+00, 7.332781053065726140e-02, 4.361938736534722028e-02, 0.000000000000000000e+00, 9.990482215818572431e-01, 1.571428571428571397e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200593648210110942e+00, -1.049382857142856951e+00, 6.824473308204020983e-01, 0.000000000000000000e+00, 8.214253614409951221e-02, 4.361938736534637373e-02, 0.000000000000000000e+00, 9.990482215818572431e-01, 1.571428571428571397e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.139190015504778941e+00, -1.049382857142856951e+00, 6.851282713223248999e-01, 0.000000000000000000e+00, 8.964352399884152611e-02, 4.361938736534196059e-02, 0.000000000000000000e+00, 9.990482215818573541e-01, 1.571428571428571397e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.077743463723785489e+00, -1.049382857142856951e+00, 6.878110857115597998e-01, 0.000000000000000000e+00, 9.557225297534095720e-02, 4.361938736532947752e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.571428571428571397e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.016258258044336671e+00, -1.049382857142856951e+00, 6.904955877664482600e-01, 0.000000000000000000e+00, 9.957642318019292726e-02, 4.361938736533198246e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.571428571428571397e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
3.954746130539602778e+00, -1.049382857142856951e+00, 6.931812652536135655e-01, 0.000000000000000000e+00, 1.011788797172899906e-01, 4.361938736534191896e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.571428571428571397e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
3.893233895905726438e+00, -1.049382857142856951e+00, 6.958669474181382597e-01, 0.000000000000000000e+00, 9.970979211243984064e-02, 4.361938736533182981e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 1.571428571428571397e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
3.831782340881312532e+00, -1.049382857142856951e+00, 6.985499802536984104e-01, 1.110223024625156540e-16, 9.413586640060378485e-02, 4.361938736534368144e-02, 0.000000000000000000e+00, 9.990482215818573541e-01, 1.571428571428571397e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
3.770542766796855183e+00, -1.049382857142856951e+00, 7.012237578015415584e-01, 1.110223024625156540e-16, 8.262605201955001977e-02, 4.361938736533527844e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.571428571428571397e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
3.710046879796988328e+00, -1.049382857142856951e+00, 7.038650652700425558e-01, 0.000000000000000000e+00, 6.072100355660575710e-02, 4.361938736533672173e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.571428571428571397e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660131889295085372e+00, -1.049382857142856951e+00, 7.060444008206250288e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629241636553259376e+00, -1.311728571428571577e+00, 6.652446952814055070e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568158496928014678e+00, -1.311728571428571577e+00, 6.679116427532559852e-01, 1.110223024625156540e-16, 1.423780014834659206e-02, 4.361938736535722616e-02, 0.000000000000000000e+00, 9.990482215818567990e-01, 1.714285714285714413e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.507025170153246663e+00, -1.311728571428571577e+00, 6.705807814433765168e-01, 0.000000000000000000e+00, 2.758761745748201932e-02, 4.361938736533833849e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.714285714285714413e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445847216565042004e+00, -1.311728571428571577e+00, 6.732518685822507232e-01, 0.000000000000000000e+00, 4.009269768260692590e-02, 4.361938736530072969e-02, 0.000000000000000000e+00, 9.990482215818593525e-01, 1.714285714285714413e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384627288014791624e+00, -1.311728571428571577e+00, 6.759247883875463270e-01, 0.000000000000000000e+00, 5.174699769210290567e-02, 4.361938736533688826e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.714285714285714413e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323366821599056387e+00, -1.311728571428571577e+00, 6.785994781142725696e-01, 0.000000000000000000e+00, 6.251632248863796260e-02, 4.361938736532618849e-02, 0.000000000000000000e+00, 9.990482215818581313e-01, 1.714285714285714413e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.262065578386503795e+00, -1.311728571428571577e+00, 6.812759481943966300e-01, 8.881784197001252323e-16, 7.231110371018122096e-02, 4.361938736534318878e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 1.714285714285714413e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200722754163138895e+00, -1.311728571428571577e+00, 6.839542337406598893e-01, 0.000000000000000000e+00, 8.100455611946053014e-02, 4.361938736534156508e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.714285714285714413e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.139337676604897709e+00, -1.311728571428571577e+00, 6.866343641073647808e-01, 0.000000000000000000e+00, 8.840274695332417387e-02, 4.361938736533712418e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.714285714285714413e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.077910873718848528e+00, -1.311728571428571577e+00, 6.893163162412250244e-01, 0.000000000000000000e+00, 9.425190363918402314e-02, 4.361938736533275268e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.714285714285714413e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.016446487688687839e+00, -1.311728571428571577e+00, 6.919999092905946281e-01, 0.000000000000000000e+00, 9.820499418274743209e-02, 4.361938736532958161e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.714285714285714413e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
3.954955895761343321e+00, -1.311728571428571577e+00, 6.946846465141449656e-01, 0.000000000000000000e+00, 9.979227493572788432e-02, 4.361938736534057282e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.714285714285714413e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
3.893465075856661795e+00, -1.311728571428571577e+00, 6.973693936914008296e-01, 1.110223024625156540e-16, 9.835476897887264480e-02, 4.361938736533204491e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.714285714285714413e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
3.832032939117593795e+00, -1.311728571428571577e+00, 7.000515787063131823e-01, 4.577566798522237452e-16, 9.287548019119334919e-02, 4.361938736533715194e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.714285714285714413e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
3.770805973965682512e+00, -1.311728571428571577e+00, 7.027248057362722733e-01, 1.110223024625156540e-16, 8.155341181992253885e-02, 4.361938736533500782e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 1.714285714285714413e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
3.710298494516664380e+00, -1.311728571428571577e+00, 7.053666193420338182e-01, 0.000000000000000000e+00, 6.000316436808368625e-02, 4.361938736532316313e-02, 0.000000000000000000e+00, 9.990482215818583533e-01, 1.714285714285714413e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660164861618857124e+00, -1.311728571428571577e+00, 7.075555010257812416e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.714285714285714413e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629274608877031127e+00, -1.574074285714285759e+00, 6.667557954865617198e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568201401027847552e+00, -1.574074285714285759e+00, 6.694223093277046344e-01, 1.110223024625156540e-16, 1.403772332651031900e-02, 4.361938736531727895e-02, 0.000000000000000000e+00, 9.990482215818586864e-01, 1.857142857142857206e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.507079424786124555e+00, -1.574074285714285759e+00, 6.720909524428498871e-01, 1.110223024625156540e-16, 2.719978005430897378e-02, 4.361938736531254662e-02, 0.000000000000000000e+00, 9.990482215818587974e-01, 1.857142857142857206e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445914087095863110e+00, -1.574074285714285759e+00, 6.747614887597243039e-01, 0.000000000000000000e+00, 3.952889628439110181e-02, 4.361938736529055033e-02, 0.000000000000000000e+00, 9.990482215818597966e-01, 1.857142857142857206e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384707968392170585e+00, -1.574074285714285759e+00, 6.774338056140978281e-01, 0.000000000000000000e+00, 5.101920027546592851e-02, 4.361938736532064431e-02, 0.000000000000000000e+00, 9.990482215818584644e-01, 1.857142857142857206e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323462473628785219e+00, -1.574074285714285759e+00, 6.801078416643655533e-01, 0.000000000000000000e+00, 6.163736112104623716e-02, 4.361938736533716582e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.857142857142857206e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.262177361001485920e+00, -1.574074285714285759e+00, 6.827836074679277667e-01, 1.110223024625156540e-16, 7.129439688970495848e-02, 4.361938736533917810e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 1.857142857142857206e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200851860116167735e+00, -1.574074285714285759e+00, 6.854611366609175693e-01, 8.881784197001252323e-16, 7.986657609482152032e-02, 4.361938736532551542e-02, 0.000000000000000000e+00, 9.990482215818583533e-01, 1.857142857142857206e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.139485337705018253e+00, -1.574074285714285759e+00, 6.881404568924047727e-01, 0.000000000000000000e+00, 8.716196990780671061e-02, 4.361938736533220451e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 1.857142857142857206e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.078078283713910679e+00, -1.574074285714285759e+00, 6.908215467708903601e-01, 1.110223024625156540e-16, 9.293155430302695030e-02, 4.361938736532662564e-02, 0.000000000000000000e+00, 9.990482215818582423e-01, 1.857142857142857206e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.016634717333039895e+00, -1.574074285714285759e+00, 6.935042308147409962e-01, 0.000000000000000000e+00, 9.683356518530229773e-02, 4.361938736533612498e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.857142857142857206e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
3.955165660983083420e+00, -1.574074285714285759e+00, 6.961880277746764767e-01, 0.000000000000000000e+00, 9.840567015416566699e-02, 4.361938736533472333e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 1.857142857142857206e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
3.893696255807596707e+00, -1.574074285714285759e+00, 6.988718399646636215e-01, 0.000000000000000000e+00, 9.699974584530560162e-02, 4.361938736533677724e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.857142857142857206e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
3.832283537353873726e+00, -1.574074285714285759e+00, 7.015531771589281762e-01, 0.000000000000000000e+00, 9.161509398178295516e-02, 4.361938736533526456e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 1.857142857142857206e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
3.771069181134508952e+00, -1.574074285714285759e+00, 7.042258536710032102e-01, 1.110223024625156540e-16, 8.048077162029489140e-02, 4.361938736534584637e-02, 0.000000000000000000e+00, 9.990482215818572431e-01, 1.857142857142857206e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
3.710550109236340877e+00, -1.574074285714285759e+00, 7.068681734140251915e-01, 4.440892098500626162e-16, 5.928532517956167786e-02, 4.361938736533171185e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 1.857142857142857206e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660197833942628431e+00, -1.574074285714285759e+00, 7.090666012309376764e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.857142857142857206e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.629307581200801991e+00, -1.836419999999999941e+00, 6.682668956917180436e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.568244305127679539e+00, -1.836419999999999941e+00, 6.709329759021533945e-01, 2.220446049250313081e-16, 1.383764650467397654e-02, 4.361938736534057282e-02, 0.000000000000000000e+00, 9.990482215818574652e-01, 2.000000000000000000e+00, 3.871500000000000163e+00, 1.285000000000000031e-01
4.507133679419002448e+00, -1.836419999999999941e+00, 6.736011234423233685e-01, 0.000000000000000000e+00, 2.681194265113596986e-02, 4.361938736531906918e-02, 0.000000000000000000e+00, 9.990482215818584644e-01, 2.000000000000000000e+00, 3.746999999999999886e+00, 2.530000000000000027e-01
4.445980957626684216e+00, -1.836419999999999941e+00, 6.762711089371978845e-01, 0.000000000000000000e+00, 3.896509488617531936e-02, 4.361938736530282523e-02, 0.000000000000000000e+00, 9.990482215818591305e-01, 2.000000000000000000e+00, 3.622500000000000053e+00, 3.775000000000000022e-01
4.384788648769550434e+00, -1.836419999999999941e+00, 6.789428228406492183e-01, 0.000000000000000000e+00, 5.029140285882910399e-02, 4.361938736532145616e-02, 0.000000000000000000e+00, 9.990482215818583533e-01, 2.000000000000000000e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
4.323558125658515827e+00, -1.836419999999999941e+00, 6.816162052144584260e-01, 8.950904182623619234e-16, 6.075839975345436600e-02, 4.361938736533394617e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 2.000000000000000000e+00, 3.373499999999999943e+00, 6.265000000000000568e-01
4.262289143616469822e+00, -1.836419999999999941e+00, 6.842912667414589034e-01, 8.881784197001252323e-16, 7.027769006922869599e-02, 4.361938736533505639e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 2.000000000000000000e+00, 3.249000000000000110e+00, 7.510000000000000009e-01
4.200980966069195688e+00, -1.836419999999999941e+00, 6.869680395811752494e-01, 0.000000000000000000e+00, 7.872859607018270478e-02, 4.361938736533144817e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 2.000000000000000000e+00, 3.124500000000000277e+00, 8.754999999999999449e-01
4.139632998805137021e+00, -1.836419999999999941e+00, 6.896465496774445425e-01, 1.110223024625156540e-16, 8.592119286228917796e-02, 4.361938736533751276e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.078245693708973718e+00, -1.836419999999999941e+00, 6.923267773005555847e-01, 1.110223024625156540e-16, 9.161120496687003012e-02, 4.361938736532994937e-02, 0.000000000000000000e+00, 9.990482215818580203e-01, 2.000000000000000000e+00, 2.875499999999999723e+00, 1.124500000000000055e+00
4.016822946977391062e+00, -1.836419999999999941e+00, 6.950085523388872533e-01, 0.000000000000000000e+00, 9.546213618785691357e-02, 4.361938736533366862e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 2.000000000000000000e+00, 2.750999999999999890e+00, 1.249000000000000110e+00
3.955375426204824407e+00, -1.836419999999999941e+00, 6.976914090352078768e-01, 0.000000000000000000e+00, 9.701906537260358843e-02, 4.361938736533780420e-02, 0.000000000000000000e+00, 9.990482215818576872e-01, 2.000000000000000000e+00, 2.626500000000000057e+00, 1.373499999999999943e+00
3.893927435758532507e+00, -1.836419999999999941e+00, 7.003742862379261913e-01, 4.440892098500626162e-16, 9.564472271173851681e-02, 4.361938736533702010e-02, 0.000000000000000000e+00, 9.990482215818577982e-01, 2.000000000000000000e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
3.832534135590154989e+00, -1.836419999999999941e+00, 7.030547756115428371e-01, 1.110223024625156540e-16, 9.035470777237264439e-02, 4.361938736533329392e-02, 0.000000000000000000e+00, 9.990482215818579093e-01, 2.000000000000000000e+00, 2.377499999999999947e+00, 1.622500000000000053e+00
3.771332388303335836e+00, -1.836419999999999941e+00, 7.057269016057338140e-01, 1.110223024625156540e-16, 7.940813142066739660e-02, 4.361938736534012179e-02, 0.000000000000000000e+00, 9.990482215818575762e-01, 2.000000000000000000e+00, 2.253000000000000114e+00, 1.746999999999999886e+00
3.710801723956016929e+00, -1.836419999999999941e+00, 7.083697274860164539e-01, 0.000000000000000000e+00, 5.856748599103952374e-02, 4.361938736532541133e-02, 0.000000000000000000e+00, 9.990482215818582423e-01, 2.000000000000000000e+00, 2.128499999999999837e+00, 1.871499999999999941e+00
3.660230806266399739e+00, -1.836419999999999941e+00, 7.105777014360938892e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 8
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
3.660000000000000142e+00, 0.000000000000000000e+00, 6.999999999999999556e-01, 4.629076774934402394e+00, 0.000000000000000000e+00, 6.576891942556239989e-01, 4.140249922397243765e+00, 0.000000000000000000e+00, 6.790318355563965680e-01, 4.067659439374962993e+00, 0.000000000000000000e+00, 6.822012044913335904e-01, 1.100260812819983669e-01, 3.032856397497870615e-01, 9.700000000000003064e-01, 2.989365623147348296e-03, 1.570060423981826658e-01, -1.919995242364437688e-17, 4.540200096667372525e-05, 3.470441147226118773e-03, -3.144107131829199073e-19, 6.942055313834567809e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.833790843490008982e-01, 9.833790843490010092e-01, 1.000000000000000000e+00, 9.990482215818576872e-01, -4.361938736533602784e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -4.361938736533602090e-02, -9.990482215818577982e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.625982919833863782e+00, 8.589807128644303402e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 9.990482215818576872e-01, 0.000000000000000000e+00, -4.361938736533602090e-02, 0.000000000000000000e+00, -4.361938736533602784e-02, 0.000000000000000000e+00, -9.990482215818577982e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.660000000000000142e+00, 0.000000000000000000e+00, 6.999999999999999556e-01, 1.000000000000000000e+00, 1.100313841698181277e-01, 2.997437956625526034e-01, 1.800000000000000000e+02, 1.465799783338358964e+01, 1.330505212790043974e-02, 1.330505212789986035e-02
3.660032972323771450e+00, -2.623457142857141822e-01, 7.015111002051561684e-01, 4.629109747258173257e+00, -2.623457142857141822e-01, 6.592002944607803228e-01, 4.140389686052042606e+00, -2.623457142857141822e-01, 6.805382731513456296e-01, 4.067717885610774964e+00, -2.623457142857141822e-01, 6.837111924814706088e-01, 1.085965918164703836e-01, 3.034680741064263998e-01, 9.699999999999998623e-01, 2.911694684188444009e-03, 1.568822170882288591e-01, 6.989045244364932554e-18, 4.365378167316702755e-05, 3.424789159429177891e-03, 2.693211729849440738e-19, 6.851494760339593704e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.830412156041419269e-01, 9.830412156041421490e-01, 1.142857142857142794e+00, 9.990482215818576872e-01, -4.361938736533593763e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -4.361938736533593070e-02, -9.990482215818577982e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.625949947510092475e+00, 8.604918130695862200e-01, 2.623457142857141822e-01, 1.000000000000000000e+00, 9.990482215818576872e-01, 0.000000000000000000e+00, -4.361938736533593070e-02, 0.000000000000000000e+00, -4.361938736533593763e-02, 0.000000000000000000e+00, -9.990482215818577982e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.660032972323771450e+00, -2.623457142857141822e-01, 7.015111002051561684e-01, 1.000000000000000000e+00, 1.086023044458991338e-01, 2.997664617270411336e-01, 1.800000000000000000e+02, 1.446983385709589243e+01, 1.290973121810013585e-02, 1.290973121810031626e-02
3.660065944647542757e+00, -5.246914285714283643e-01, 7.030222004103126032e-01, 4.629142719581945009e+00, -5.246914285714283643e-01, 6.607113946659365356e-01, 4.140528014199851725e+00, -5.246914285714283643e-01, 6.820447734218836322e-01, 4.067774451954983661e+00, -5.246914285714283643e-01, 6.852212625494477072e-01, 1.071671023509423726e-01, 3.036505084630656270e-01, 9.700000000000003064e-01, 2.835078299060168113e-03, 1.567600891458949264e-01, 7.505164027985167816e-19, 4.195135430850964724e-05, 3.379178265384168243e-03, -1.874802968889020390e-19, 6.760964418341949833e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.827078624939381557e-01, 9.827078624939383777e-01, 1.285714285714285587e+00, 9.990482215818576872e-01, -4.361938736533614580e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -4.361938736533613886e-02, -9.990482215818577982e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.625916975186321167e+00, 8.620029132747433209e-01, 5.246914285714283643e-01, 1.000000000000000000e+00, 9.990482215818576872e-01, 0.000000000000000000e+00, -4.361938736533613886e-02, 0.000000000000000000e+00, -4.361938736533614580e-02, 0.000000000000000000e+00, -9.990482215818577982e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.660065944647542757e+00, -5.246914285714283643e-01, 7.030222004103126032e-01, 1.000000000000000000e+00, 1.071732470712825763e-01, 2.997844370615039833e-01, 1.800000000000000000e+02, 1.428153490860957930e+01, 1.253663289717276558e-02, 1.253663289717365723e-02
