# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
10

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,DYRSPTEUJJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.100000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
-8.238081204467735397e-01, -6.908392246252503810e-02, 5.626433971381393784e-01, 1.051657595959208658e-02
-3.794510374718855772e-01, -1.127549569017106124e-01, 9.183154304788757605e-01, 1.461167388507505355e-02
-2.345616348385941574e-01, -1.184693410113209916e-01, 9.648553542900558666e-01, 1.363591870482223911e-02
-1.490618209004301031e-01, -1.205078043089696932e-01, 9.814573055668183166e-01, 1.307438567250699020e-02
-8.017017262922478127e-02, -1.214770693079040703e-01, 9.893513354986502861e-01, 1.308297766308117761e-02
-2.404952520005337879e-02, -1.218340949328158285e-01, 9.922590758715958970e-01, 1.307215210877208690e-02
2.854299763049935462e-02, -1.218196896474275925e-01, 9.921417542369989073e-01, 1.307090789815344364e-02
7.682595729026718556e-02, -1.215091608406921458e-01, 9.896127000590810852e-01, 1.307748985678072913e-02
1.207945823341963210e-01, -1.209769581994419030e-01, 9.852782573788572140e-01, 1.308395256286228395e-02
1.605397797926448322e-01, -1.202886213584187375e-01, 9.796722036864269345e-01, 1.308319929582643648e-02
1.946595777678709616e-01, -1.195380879707690913e-01, 9.735595997716456340e-01, 1.307565906479716406e-02
2.218393013135724068e-01, -1.188327541906561841e-01, 9.678151171190544355e-01, 1.307525109479173997e-02
2.430232881170521220e-01, -1.182157558345244969e-01, 9.627900687612271913e-01, 1.307936078761313264e-02
2.582929838918593402e-01, -1.177339059387679521e-01, 9.588657162839023806e-01, 1.308284736128934381e-02
2.677312450517078113e-01, -1.174203364029165336e-01, 9.563118973546697044e-01, 1.308199877722241930e-02
9.526110579397499556e-02, 1.213151206497019158e-01, -9.880323695227082315e-01, 8.925853670976214779e-03
4.292581751025434933e-01, 1.100701766694443112e-01, -8.964496501843209897e-01, 6.749781170916756279e-03
7.686168295731015121e-01, 7.796096958212708761e-02, -6.349411441376346943e-01, 5.964883540570034733e-03
9.451212983142136537e-01, 3.981710955442791661e-02, -3.242843339718803342e-01, 6.255514594017986922e-03
9.936296767944278185e-01, 1.373401286511578140e-02, -1.118545586197629005e-01, 6.924037702812016991e-03
-1.423786805520147348e-03, 1.218692198802155263e-01, -9.925451456114831039e-01, 3.056750810403195077e-03
1.394952601537909238e-02, 1.218574855946155250e-01, -9.924495775244726037e-01, 3.175166647745702227e-03
2.384028616852575111e-02, 1.218347056988041133e-01, -9.922640501613916308e-01, 3.347815741337259888e-03
2.859645684810109209e-02, 1.218195034385086278e-01, -9.921402376870569473e-01, 3.574228994261657855e-03
2.892555160489804558e-02, 1.218183494561126262e-01, -9.921308392546522859e-01, 3.854179548195359878e-03
2.570294312380948590e-02, 1.218290807944345799e-01, -9.922182389915826795e-01, 4.187646428007047936e-03
1.981789418889241469e-02, 1.218454090277501650e-01, -9.923512217802615831e-01, 4.574754006300872471e-03
1.207520439057907687e-02, 1.218604581625753469e-01, -9.924737871477175011e-01, 5.015710383280238757e-03
3.147670542044723324e-03, 1.218687396732933276e-01, -9.925412346399526964e-01, 5.510757668219944463e-03
-6.435009287563741263e-03, 1.218668201142107943e-01, -9.925256010857955724e-01, 6.060138038128191212e-03
-2.236257310528130468e-02, 1.218388670989389022e-01, -9.922979420457134214e-01, 1.270627087862818451e-02
-4.540756443692021277e-02, 1.217436406122893860e-01, -9.915223845493215116e-01, 1.270602009775413654e-02
-6.972034976777055637e-02, 1.215727835758105696e-01, -9.901308656545804165e-01, 1.270481808238875347e-02
-9.529768412039318903e-02, 1.213146939743125208e-01, -9.880288945305236714e-01, 1.270387339353134387e-02
-1.221259132030598910e-01, 1.209571044706739401e-01, -9.851165617338839553e-01, 1.270447397770821038e-02
-1.515667394306663418e-01, 1.204613900672751314e-01, -9.810792919032672588e-01, 1.317605075966076650e-02
-1.795708944615827252e-01, 1.198883614919824397e-01, -9.764123486729542334e-01, 1.343298682499919836e-02
-1.996814231464910938e-01, 1.194150011471426381e-01, -9.725571380393133181e-01, 1.310807364501174847e-02
-2.624732266055597729e-01, 1.175965159255172171e-01, -9.577467644202437569e-01, 1.317473146897045651e-02
-6.243012320605985099e-01, 9.520234448094981594e-02, -7.753608742082291894e-01, 1.048785310427110401e-02
-8.238081204467734286e-01, -6.908392246252506586e-02, 5.626433971381397114e-01, 1.051657595959208311e-02
-3.794510374718855772e-01, -1.127549569017105013e-01, 9.183154304788758715e-01, 1.461167388507506222e-02
-2.345616348385945182e-01, -1.184693410113208389e-01, 9.648553542900557556e-01, 1.363591870482223911e-02
-1.490618209004297146e-01, -1.205078043089695544e-01, 9.814573055668184276e-01, 1.307438567250698847e-02
-8.017017262922396248e-02, -1.214770693079036540e-01, 9.893513354986503971e-01, 1.308297766308119323e-02
-2.404952520005420105e-02, -1.218340949328157174e-01, 9.922590758715960080e-01, 1.307215210877209904e-02
2.854299763049895564e-02, -1.218196896474272872e-01, 9.921417542369989073e-01, 1.307090789815345058e-02
7.682595729026758802e-02, -1.215091608406920209e-01, 9.896127000590810852e-01, 1.307748985678073607e-02
1.207945823341955438e-01, -1.209769581994419169e-01, 9.852782573788573250e-01, 1.308395256286228395e-02
1.605397797926452763e-01, -1.202886213584188763e-01, 9.796722036864269345e-01, 1.308319929582642781e-02
1.946595777678713779e-01, -1.195380879707689525e-01, 9.735595997716456340e-01, 1.307565906479717099e-02
2.218393013135724068e-01, -1.188327541906561841e-01, 9.678151171190544355e-01, 1.307525109479173303e-02
2.430232881170528714e-01, -1.182157558345244552e-01, 9.627900687612268582e-01, 1.307936078761311183e-02
2.582929838918593402e-01, -1.177339059387679521e-01, 9.588657162839023806e-01, 1.308284736128935075e-02
2.677312450517078113e-01, -1.174203364029165891e-01, 9.563118973546697044e-01, 1.308199877722242624e-02
9.526110579397499556e-02, 1.213151206497018741e-01, -9.880323695227082315e-01, 8.925853670976214779e-03
4.292581751025434933e-01, 1.100701766694441863e-01, -8.964496501843209897e-01, 6.749781170916759748e-03
7.686168295731012901e-01, 7.796096958212733741e-02, -6.349411441376349163e-01, 5.964883540570026926e-03
9.451212983142135426e-01, 3.981710955442822192e-02, -3.242843339718803342e-01, 6.255514594017979116e-03
9.936296767944278185e-01, 1.373401286511579875e-02, -1.118545586197629005e-01, 6.924037702812009185e-03
-1.423786805520582330e-03, 1.218692198802154292e-01, -9.925451456114829929e-01, 3.056750810403215026e-03
1.394952601537909412e-02, 1.218574855946155389e-01, -9.924495775244726037e-01, 3.175166647745716539e-03
2.384028616852730542e-02, 1.218347056988041410e-01, -9.922640501613915198e-01, 3.347815741337274199e-03
2.859645684810117536e-02, 1.218195034385085029e-01, -9.921402376870569473e-01, 3.574228994261673033e-03
2.892555160489634902e-02, 1.218183494561125291e-01, -9.921308392546525079e-01, 3.854179548195387633e-03
2.570294312380948243e-02, 1.218290807944346910e-01, -9.922182389915825684e-01, 4.187646428007067885e-03
1.981789418888985077e-02, 1.218454090277502760e-01, -9.923512217802618052e-01, 4.574754006300898491e-03
1.207520439057934054e-02, 1.218604581625752081e-01, -9.924737871477176121e-01, 5.015710383280269982e-03
3.147670542044723758e-03, 1.218687396732932998e-01, -9.925412346399526964e-01, 5.510757668219970484e-03
-6.435009287565784768e-03, 1.218668201142107665e-01, -9.925256010857954614e-01, 6.060138038128221570e-03
-2.236257310528089529e-02, 1.218388670989387912e-01, -9.922979420457135324e-01, 1.270627087862825043e-02
-4.540756443692021277e-02, 1.217436406122893444e-01, -9.915223845493215116e-01, 1.270602009775420940e-02
-6.972034976777066739e-02, 1.215727835758105002e-01, -9.901308656545804165e-01, 1.270481808238882633e-02
-9.529768412039313352e-02, 1.213146939743125902e-01, -9.880288945305235604e-01, 1.270387339353140285e-02
-1.221259132030598910e-01, 1.209571044706739679e-01, -9.851165617338839553e-01, 1.270447397770826069e-02
-1.515667394306665916e-01, 1.204613900672752008e-01, -9.810792919032672588e-01, 1.317605075966083589e-02
-1.795708944615829195e-01, 1.198883614919824536e-01, -9.764123486729542334e-01, 1.343298682499926081e-02
-1.996814231464910661e-01, 1.194150011471427075e-01, -9.725571380393133181e-01, 1.310807364501179531e-02
-2.624732266055595509e-01, 1.175965159255172449e-01, -9.577467644202438679e-01, 1.317473146897051896e-02
-6.243012320605978438e-01, 9.520234448094946900e-02, -7.753608742082296335e-01, 1.048785310427116819e-02
-8.238081204467722074e-01, -6.908392246252495483e-02, 5.626433971381413768e-01, 1.051657595959214556e-02
-3.794510374718852996e-01, -1.127549569017104181e-01, 9.183154304788759825e-01, 1.461167388507512641e-02
-2.345616348385945460e-01, -1.184693410113211443e-01, 9.648553542900557556e-01, 1.363591870482229636e-02
-1.490618209004297146e-01, -1.205078043089698597e-01, 9.814573055668184276e-01, 1.307438567250705092e-02
-8.017017262922437881e-02, -1.214770693079042230e-01, 9.893513354986503971e-01, 1.308297766308124527e-02
-2.404952520005257388e-02, -1.218340949328161477e-01, 9.922590758715958970e-01, 1.307215210877214415e-02
2.854299763049854277e-02, -1.218196896474273011e-01, 9.921417542369990183e-01, 1.307090789815351130e-02
7.682595729026718556e-02, -1.215091608406919932e-01, 9.896127000590810852e-01, 1.307748985678079678e-02
1.207945823341955299e-01, -1.209769581994421944e-01, 9.852782573788572140e-01, 1.308395256286233599e-02
1.605397797926460257e-01, -1.202886213584187375e-01, 9.796722036864268235e-01, 1.308319929582649720e-02
1.946595777678713501e-01, -1.195380879707689664e-01, 9.735595997716455230e-01, 1.307565906479723344e-02
2.218393013135723790e-01, -1.188327541906561979e-01, 9.678151171190544355e-01, 1.307525109479180069e-02
2.430232881170532599e-01, -1.182157558345243303e-01, 9.627900687612268582e-01, 1.307936078761319683e-02
2.582929838918588961e-01, -1.177339059387679659e-01, 9.588657162839023806e-01, 1.308284736128941840e-02
2.677312450517074227e-01, -1.174203364029166169e-01, 9.563118973546698154e-01, 1.308199877722248522e-02
9.526110579397556455e-02, 1.213151206497021378e-01, -9.880323695227080094e-01, 8.925853670976263352e-03
4.292581751025437153e-01, 1.100701766694443112e-01, -8.964496501843207676e-01, 6.749781170916788371e-03
7.686168295731012901e-01, 7.796096958212735129e-02, -6.349411441376349163e-01, 5.964883540570065090e-03
9.451212983142140978e-01, 3.981710955442799293e-02, -3.242843339718787243e-01, 6.255514594018018147e-03
9.936296767944278185e-01, 1.373401286511578660e-02, -1.118545586197629282e-01, 6.924037702812052553e-03
-1.423786805520582980e-03, 1.218692198802153598e-01, -9.925451456114831039e-01, 3.056750810403198546e-03
1.394952601537661867e-02, 1.218574855946156638e-01, -9.924495775244727147e-01, 3.175166647745700059e-03
2.384028616852886320e-02, 1.218347056988041271e-01, -9.922640501613915198e-01, 3.347815741337258587e-03
2.859645684810117883e-02, 1.218195034385086695e-01, -9.921402376870570583e-01, 3.574228994261652217e-03
2.892555160489635249e-02, 1.218183494561127789e-01, -9.921308392546523969e-01, 3.854179548195362914e-03
2.570294312381043653e-02, 1.218290807944346771e-01, -9.922182389915824574e-01, 4.187646428007043599e-03
1.981789418889069732e-02, 1.218454090277501928e-01, -9.923512217802618052e-01, 4.574754006300875073e-03
1.207520439057933881e-02, 1.218604581625751526e-01, -9.924737871477175011e-01, 5.015710383280243961e-03
3.147670542044244540e-03, 1.218687396732935219e-01, -9.925412346399528074e-01, 5.510757668219938392e-03
-6.435009287565783900e-03, 1.218668201142107804e-01, -9.925256010857954614e-01, 6.060138038128192947e-03
-2.236257310528119713e-02, 1.218388670989387357e-01, -9.922979420457134214e-01, 1.270627087862819318e-02
-4.540756443692021277e-02, 1.217436406122893860e-01, -9.915223845493215116e-01, 1.270602009775413654e-02
-6.972034976777086168e-02, 1.215727835758105835e-01, -9.901308656545804165e-01, 1.270481808238875347e-02
-9.529768412039334169e-02, 1.213146939743127567e-01, -9.880288945305235604e-01, 1.270387339353133693e-02
-1.221259132030587669e-01, 1.209571044706740928e-01, -9.851165617338840663e-01, 1.270447397770819650e-02
-1.515667394306663696e-01, 1.204613900672752008e-01, -9.810792919032672588e-01, 1.317605075966076650e-02
-1.795708944615833080e-01, 1.198883614919824397e-01, -9.764123486729542334e-01, 1.343298682499920009e-02
-1.996814231464912603e-01, 1.194150011471428185e-01, -9.725571380393133181e-01, 1.310807364501173460e-02
-2.624732266055591623e-01, 1.175965159255173142e-01, -9.577467644202439789e-01, 1.317473146897044783e-02
-6.243012320605977328e-01, 9.520234448094982982e-02, -7.753608742082296335e-01, 1.048785310427111095e-02
-8.238081204467723184e-01, -6.908392246252494096e-02, 5.626433971381411547e-01, 1.051657595959209004e-02
-3.794510374718852996e-01, -1.127549569017103764e-01, 9.183154304788759825e-01, 1.461167388507505008e-02
-2.345616348385949068e-01, -1.184693410113208389e-01, 9.648553542900557556e-01, 1.363591870482224952e-02
-1.490618209004304917e-01, -1.205078043089695405e-01, 9.814573055668183166e-01, 1.307438567250698153e-02
-8.017017262922437881e-02, -1.214770693079040703e-01, 9.893513354986502861e-01, 1.308297766308116894e-02
-2.404952520005299021e-02, -1.218340949328160089e-01, 9.922590758715960080e-01, 1.307215210877209211e-02
2.854299763049814032e-02, -1.218196896474275925e-01, 9.921417542369989073e-01, 1.307090789815345058e-02
7.682595729026718556e-02, -1.215091608406924095e-01, 9.896127000590809741e-01, 1.307748985678073086e-02
1.207945823341963210e-01, -1.209769581994419030e-01, 9.852782573788572140e-01, 1.308395256286228221e-02
1.605397797926460257e-01, -1.202886213584187236e-01, 9.796722036864268235e-01, 1.308319929582643648e-02
1.946595777678717665e-01, -1.195380879707689525e-01, 9.735595997716456340e-01, 1.307565906479717099e-02
2.218393013135724068e-01, -1.188327541906561841e-01, 9.678151171190544355e-01, 1.307525109479174864e-02
2.430232881170528436e-01, -1.182157558345246079e-01, 9.627900687612268582e-01, 1.307936078761313611e-02
2.582929838918585630e-01, -1.177339059387681186e-01, 9.588657162839024917e-01, 1.308284736128934034e-02
2.677312450517078113e-01, -1.174203364029164642e-01, 9.563118973546697044e-01, 1.308199877722241930e-02
9.526110579397557843e-02, 1.213151206497019713e-01, -9.880323695227082315e-01, 8.925853670976219983e-03
4.292581751025424941e-01, 1.100701766694443667e-01, -8.964496501843214338e-01, 6.749781170916762350e-03
7.686168295731010680e-01, 7.796096958212740680e-02, -6.349411441376351384e-01, 5.964883540570026926e-03
9.451212983142142088e-01, 3.981710955442794436e-02, -3.242843339718783358e-01, 6.255514594017982585e-03
9.936296767944278185e-01, 1.373401286511577966e-02, -1.118545586197629005e-01, 6.924037702812016991e-03
-1.423786805520584064e-03, 1.218692198802151933e-01, -9.925451456114831039e-01, 3.056750810403202449e-03
1.394952601537497588e-02, 1.218574855946153307e-01, -9.924495775244728257e-01, 3.175166647745705263e-03
2.384028616852886320e-02, 1.218347056988040578e-01, -9.922640501613915198e-01, 3.347815741337256418e-03
2.859645684810518257e-02, 1.218195034385084474e-01, -9.921402376870569473e-01, 3.574228994261654819e-03
2.892555160489634902e-02, 1.218183494561124874e-01, -9.921308392546523969e-01, 3.854179548195369419e-03
2.570294312381167859e-02, 1.218290807944346077e-01, -9.922182389915824574e-01, 4.187646428007046201e-03
1.981789418889070079e-02, 1.218454090277502205e-01, -9.923512217802618052e-01, 4.574754006300871603e-03
1.207520439058011423e-02, 1.218604581625752636e-01, -9.924737871477175011e-01, 5.015710383280241359e-03
3.147670542045669182e-03, 1.218687396732931749e-01, -9.925412346399528074e-01, 5.510757668219951402e-03
-6.435009287567293110e-03, 1.218668201142105861e-01, -9.925256010857953504e-01, 6.060138038128191212e-03
-2.236257310528119713e-02, 1.218388670989389855e-01, -9.922979420457134214e-01, 1.270627087862817063e-02
-4.540756443692001154e-02, 1.217436406122894832e-01, -9.915223845493215116e-01, 1.270602009775412961e-02
-6.972034976777086168e-02, 1.215727835758105835e-01, -9.901308656545804165e-01, 1.270481808238875347e-02
-9.529768412039334169e-02, 1.213146939743124791e-01, -9.880288945305236714e-01, 1.270387339353134387e-02
-1.221259132030583644e-01, 1.209571044706738152e-01, -9.851165617338840663e-01, 1.270447397770821732e-02
-1.515667394306677018e-01, 1.204613900672749649e-01, -9.810792919032670367e-01, 1.317605075966076823e-02
-1.795708944615833080e-01, 1.198883614919823704e-01, -9.764123486729542334e-01, 1.343298682499919142e-02
-1.996814231464908995e-01, 1.194150011471424300e-01, -9.725571380393134291e-01, 1.310807364501174847e-02
-2.624732266055599395e-01, 1.175965159255172865e-01, -9.577467644202437569e-01, 1.317473146897046345e-02
-6.243012320605983989e-01, 9.520234448094971880e-02, -7.753608742082293004e-01, 1.048785310427110054e-02
-8.238081204467733176e-01, -6.908392246252499647e-02, 5.626433971381397114e-01, 1.051657595959207964e-02
-3.794510374718859103e-01, -1.127549569017107373e-01, 9.183154304788756495e-01, 1.461167388507507089e-02
-2.345616348385949068e-01, -1.184693410113208389e-01, 9.648553542900557556e-01, 1.363591870482224952e-02
-1.490618209004304917e-01, -1.205078043089695405e-01, 9.814573055668183166e-01, 1.307438567250699887e-02
-8.017017262922315757e-02, -1.214770693079036679e-01, 9.893513354986506192e-01, 1.308297766308118976e-02
-2.404952520005338226e-02, -1.218340949328154399e-01, 9.922590758715960080e-01, 1.307215210877209211e-02
2.854299763049812644e-02, -1.218196896474271484e-01, 9.921417542369989073e-01, 1.307090789815345752e-02
7.682595729026761577e-02, -1.215091608406918683e-01, 9.896127000590811962e-01, 1.307748985678075168e-02
1.207945823341963348e-01, -1.209769581994416393e-01, 9.852782573788573250e-01, 1.308395256286227354e-02
1.605397797926460535e-01, -1.202886213584185848e-01, 9.796722036864268235e-01, 1.308319929582642260e-02
1.946595777678713224e-01, -1.195380879707689525e-01, 9.735595997716456340e-01, 1.307565906479717273e-02
2.218393013135716296e-01, -1.188327541906561979e-01, 9.678151171190545465e-01, 1.307525109479173303e-02
2.430232881170540093e-01, -1.182157558345242887e-01, 9.627900687612266362e-01, 1.307936078761312224e-02
2.582929838918581744e-01, -1.177339059387679798e-01, 9.588657162839026027e-01, 1.308284736128935422e-02
2.677312450517078113e-01, -1.174203364029168806e-01, 9.563118973546697044e-01, 1.308199877722243318e-02
9.526110579397566169e-02, 1.213151206497021101e-01, -9.880323695227080094e-01, 8.925853670976216514e-03
4.292581751025426051e-01, 1.100701766694443667e-01, -8.964496501843214338e-01, 6.749781170916758014e-03
7.686168295731010680e-01, 7.796096958212730965e-02, -6.349411441376351384e-01, 5.964883540570026926e-03
9.451212983142142088e-01, 3.981710955442790967e-02, -3.242843339718783358e-01, 6.255514594017989524e-03
9.936296767944277075e-01, 1.373401286511576058e-02, -1.118545586197627478e-01, 6.924037702812023062e-03
-1.423786805519712149e-03, 1.218692198802156373e-01, -9.925451456114831039e-01, 3.056750810403193342e-03
1.394952601537658571e-02, 1.218574855946155666e-01, -9.924495775244726037e-01, 3.175166647745700493e-03
2.384028616852653867e-02, 1.218347056988040578e-01, -9.922640501613915198e-01, 3.347815741337260322e-03
2.859645684810517910e-02, 1.218195034385085723e-01, -9.921402376870569473e-01, 3.574228994261650916e-03
2.892555160489568289e-02, 1.218183494561126956e-01, -9.921308392546523969e-01, 3.854179548195362480e-03
2.570294312381167859e-02, 1.218290807944346771e-01, -9.922182389915824574e-01, 4.187646428007048803e-03
1.981789418888841789e-02, 1.218454090277502205e-01, -9.923512217802618052e-01, 4.574754006300877675e-03
1.207520439058011250e-02, 1.218604581625751943e-01, -9.924737871477175011e-01, 5.015710383280241359e-03
3.147670542045672652e-03, 1.218687396732935913e-01, -9.925412346399528074e-01, 5.510757668219932320e-03
-6.435009287566003343e-03, 1.218668201142108221e-01, -9.925256010857954614e-01, 6.060138038128191212e-03
-2.236257310528140529e-02, 1.218388670989388328e-01, -9.922979420457134214e-01, 1.270627087862820012e-02
-4.540756443691959521e-02, 1.217436406122892611e-01, -9.915223845493215116e-01, 1.270602009775415042e-02
-6.972034976777108373e-02, 1.215727835758104586e-01, -9.901308656545805276e-01, 1.270481808238876735e-02
-9.529768412039252290e-02, 1.213146939743124791e-01, -9.880288945305236714e-01, 1.270387339353135255e-02
-1.221259132030595856e-01, 1.209571044706739401e-01, -9.851165617338839553e-01, 1.270447397770819303e-02
-1.515667394306665361e-01, 1.204613900672751314e-01, -9.810792919032672588e-01, 1.317605075966075956e-02
-1.795708944615831137e-01, 1.198883614919823704e-01, -9.764123486729542334e-01, 1.343298682499919142e-02
-1.996814231464912603e-01, 1.194150011471429712e-01, -9.725571380393132070e-01, 1.310807364501171898e-02
-2.624732266055599395e-01, 1.175965159255173975e-01, -9.577467644202437569e-01, 1.317473146897043743e-02
-6.243012320605972887e-01, 9.520234448094953839e-02, -7.753608742082302996e-01, 1.048785310427110401e-02
-8.238081204467719854e-01, -6.908392246252545443e-02, 5.626433971381414878e-01, 1.051657595959208137e-02
-3.794510374718859658e-01, -1.127549569017104875e-01, 9.183154304788757605e-01, 1.461167388507505181e-02
-2.345616348385949068e-01, -1.184693410113208389e-01, 9.648553542900557556e-01, 1.363591870482223217e-02
-1.490618209004304917e-01, -1.205078043089695405e-01, 9.814573055668183166e-01, 1.307438567250698153e-02
-8.017017262922396248e-02, -1.214770693079039315e-01, 9.893513354986503971e-01, 1.308297766308117588e-02
-2.404952520005339961e-02, -1.218340949328159950e-01, 9.922590758715958970e-01, 1.307215210877208517e-02
2.854299763049814032e-02, -1.218196896474275925e-01, 9.921417542369989073e-01, 1.307090789815344364e-02
7.682595729026760190e-02, -1.215091608406922985e-01, 9.896127000590810852e-01, 1.307748985678072913e-02
1.207945823341955438e-01, -1.209769581994419169e-01, 9.852782573788573250e-01, 1.308395256286228915e-02
1.605397797926459980e-01, -1.202886213584190012e-01, 9.796722036864267125e-01, 1.308319929582644342e-02
1.946595777678721273e-01, -1.195380879707689387e-01, 9.735595997716454120e-01, 1.307565906479718140e-02
2.218393013135716296e-01, -1.188327541906561979e-01, 9.678151171190545465e-01, 1.307525109479174691e-02
2.430232881170540093e-01, -1.182157558345244414e-01, 9.627900687612266362e-01, 1.307936078761313958e-02
2.582929838918581744e-01, -1.177339059387679798e-01, 9.588657162839026027e-01, 1.308284736128933687e-02
2.677312450517081444e-01, -1.174203364029164504e-01, 9.563118973546695933e-01, 1.308199877722241930e-02
9.526110579397557843e-02, 1.213151206497018741e-01, -9.880323695227082315e-01, 8.925853670976219983e-03
4.292581751025426051e-01, 1.100701766694442418e-01, -8.964496501843214338e-01, 6.749781170916759748e-03
7.686168295731010680e-01, 7.796096958212730965e-02, -6.349411441376351384e-01, 5.964883540570036467e-03
9.451212983142142088e-01, 3.981710955442796518e-02, -3.242843339718787798e-01, 6.255514594017979116e-03
9.936296767944278185e-01, 1.373401286511580222e-02, -1.118545586197627756e-01, 6.924037702812010919e-03
-1.423786805521450125e-03, 1.218692198802154986e-01, -9.925451456114829929e-01, 3.056750810403215026e-03
1.394952601537825972e-02, 1.218574855946156082e-01, -9.924495775244726037e-01, 3.175166647745718274e-03
2.384028616852807217e-02, 1.218347056988039329e-01, -9.922640501613915198e-01, 3.347815741337279404e-03
2.859645684810226129e-02, 1.218195034385084613e-01, -9.921402376870569473e-01, 3.574228994261675202e-03
2.892555160489568289e-02, 1.218183494561126262e-01, -9.921308392546522859e-01, 3.854179548195385465e-03
2.570294312381168206e-02, 1.218290807944346216e-01, -9.922182389915825684e-01, 4.187646428007067885e-03
1.981789418888842136e-02, 1.218454090277502483e-01, -9.923512217802618052e-01, 4.574754006300893287e-03
1.207520439058064679e-02, 1.218604581625752081e-01, -9.924737871477176121e-01, 5.015710383280264778e-03
3.147670542047079079e-03, 1.218687396732930361e-01, -9.925412346399529184e-01, 5.510757668219977423e-03
-6.435009287566006812e-03, 1.218668201142104890e-01, -9.925256010857954614e-01, 6.060138038128231978e-03
-2.236257310528098896e-02, 1.218388670989388606e-01, -9.922979420457135324e-01, 1.270627087862825737e-02
-4.540756443692041400e-02, 1.217436406122892750e-01, -9.915223845493215116e-01, 1.270602009775419552e-02
-6.972034976777068127e-02, 1.215727835758105418e-01, -9.901308656545804165e-01, 1.270481808238881072e-02
-9.529768412039334169e-02, 1.213146939743126318e-01, -9.880288945305235604e-01, 1.270387339353139591e-02
-1.221259132030595856e-01, 1.209571044706738152e-01, -9.851165617338839553e-01, 1.270447397770825201e-02
-1.515667394306665916e-01, 1.204613900672749927e-01, -9.810792919032672588e-01, 1.317605075966083589e-02
-1.795708944615834746e-01, 1.198883614919823704e-01, -9.764123486729541224e-01, 1.343298682499927121e-02
-1.996814231464913159e-01, 1.194150011471425687e-01, -9.725571380393133181e-01, 1.310807364501180919e-02
-2.624732266055599395e-01, 1.175965159255172865e-01, -9.577467644202437569e-01, 1.317473146897052763e-02
-6.243012320605972887e-01, 9.520234448095002411e-02, -7.753608742082301886e-01, 1.048785310427116126e-02
-8.238081204467720964e-01, -6.908392246252545443e-02, 5.626433971381415988e-01, 1.051657595959215249e-02
-3.794510374718865209e-01, -1.127549569017105707e-01, 9.183154304788755384e-01, 1.461167388507513855e-02
-2.345616348385948791e-01, -1.184693410113208528e-01, 9.648553542900556446e-01, 1.363591870482229462e-02
-1.490618209004305195e-01, -1.205078043089698459e-01, 9.814573055668182056e-01, 1.307438567250705785e-02
-8.017017262922315757e-02, -1.214770693079042369e-01, 9.893513354986505082e-01, 1.308297766308125221e-02
-2.404952520005337879e-02, -1.218340949328157174e-01, 9.922590758715958970e-01, 1.307215210877214762e-02
2.854299763049731459e-02, -1.218196896474275925e-01, 9.921417542369990183e-01, 1.307090789815350262e-02
7.682595729026760190e-02, -1.215091608406922985e-01, 9.896127000590810852e-01, 1.307748985678078985e-02
1.207945823341955299e-01, -1.209769581994422083e-01, 9.852782573788573250e-01, 1.308395256286233599e-02
1.605397797926452486e-01, -1.202886213584190289e-01, 9.796722036864268235e-01, 1.308319929582649026e-02
1.946595777678720995e-01, -1.195380879707692162e-01, 9.735595997716454120e-01, 1.307565906479721263e-02
2.218393013135723790e-01, -1.188327541906561979e-01, 9.678151171190544355e-01, 1.307525109479179201e-02
2.430232881170540093e-01, -1.182157558345244414e-01, 9.627900687612265251e-01, 1.307936078761318469e-02
2.582929838918573973e-01, -1.177339059387680215e-01, 9.588657162839028247e-01, 1.308284736128939932e-02
2.677312450517081444e-01, -1.174203364029165891e-01, 9.563118973546694823e-01, 1.308199877722248175e-02
9.526110579397556455e-02, 1.213151206497024154e-01, -9.880323695227080094e-01, 8.925853670976247739e-03
4.292581751025443815e-01, 1.100701766694441586e-01, -8.964496501843205456e-01, 6.749781170916780565e-03
7.686168295731010680e-01, 7.796096958212732353e-02, -6.349411441376350274e-01, 5.964883540570052947e-03
9.451212983142140978e-01, 3.981710955442802069e-02, -3.242843339718787243e-01, 6.255514594018008606e-03
9.936296767944278185e-01, 1.373401286511578313e-02, -1.118545586197628033e-01, 6.924037702812057757e-03
-1.423786805519716052e-03, 1.218692198802152071e-01, -9.925451456114831039e-01, 3.056750810403200281e-03
1.394952601537825798e-02, 1.218574855946153029e-01, -9.924495775244727147e-01, 3.175166647745700059e-03
2.384028616852807564e-02, 1.218347056988044880e-01, -9.922640501613915198e-01, 3.347815741337252515e-03
