# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,PBJPAYBZQU,0,0,0,9.997620270799091324e-01, 0.000000000000000000e+00, -2.181488503456112046e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.181488503456112046e-02, 0.000000000000000000e+00, 9.997620270799091324e-01, 0.000000000000000000e+00, -3.330000000000000071e+00, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,35,17
# x,y,z,u,w
-8.530898349954135762e-01, -1.236765133770265424e+00, -1.931755977002843072e-01, 2.849308942468842601e-02, 1.681072790554930252e-01, 5.324901297981430442e-02, 1.218537087063273350e-01, 9.911186691265526649e-01, 1.263157894736842035e+00, 3.199200000000000266e+00, 8.008000000000000673e-01
-9.210326335151302057e-01, -1.236765100468055101e+00, -1.884243025182400499e-01, 2.906029270364802325e-02, 1.844011350691734386e-01, 4.754051083164822361e-02, 1.218405602118252939e-01, 9.914104990956745800e-01, 1.263157894736842035e+00, 3.099600000000000133e+00, 9.003999999999999782e-01
-9.891397433637486580e-01, -1.236765067085307424e+00, -1.836615169112740253e-01, 2.917039537525120685e-02, 1.977875268392030594e-01, 4.181137587142910034e-02, 1.218233670016545533e-01, 9.916707498459951253e-01, 1.263157894736842035e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.057403559899865675e+00, -1.236765033625750076e+00, -1.788877726781470112e-01, 2.882196489455224331e-02, 2.076530634174645062e-01, 3.592935764716427560e-02, 1.218015520970139876e-01, 9.919039586400593134e-01, 1.263157894736842035e+00, 2.900399999999999867e+00, 1.099600000000000133e+00
-1.125795329532022215e+00, -1.236765000103476453e+00, -1.741050805809051250e-01, 2.800621315825137236e-02, 2.132753893758146946e-01, 2.974693903328214442e-02, 1.217740799173505500e-01, 9.921119861580308674e-01, 1.263157894736842035e+00, 2.800800000000000178e+00, 1.199200000000000044e+00
-1.194254373047804352e+00, -1.236764966548228317e+00, -1.693176839662440258e-01, 2.671957152280387757e-02, 2.139741195791813044e-01, 2.309518072288421764e-02, 1.217393254286874976e-01, 9.922933786292971181e-01, 1.263157894736842035e+00, 2.701200000000000045e+00, 1.298799999999999955e+00
-1.262692974318544437e+00, -1.236764933002999944e+00, -1.645317168944114838e-01, 2.493496662244640977e-02, 2.095053886885450689e-01, 1.580154167347611743e-02, 1.216950288673023378e-01, 9.924417520588941777e-01, 1.263157894736842035e+00, 2.601600000000000357e+00, 1.398399999999999865e+00
-1.331007137016098296e+00, -1.236764899518765226e+00, -1.597544519132511609e-01, 2.263372296597987790e-02, 1.995161020205235003e-01, 7.584294462539718437e-03, 1.216373715768814673e-01, 9.925456303431964278e-01, 1.263157894736842035e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-1.399101557597586476e+00, -1.236764866142237462e+00, -1.549925536770601353e-01, 1.974358459036391553e-02, 1.841239316724898878e-01, -1.882150550628402435e-03, 1.215607713352969549e-01, 9.925822063595902689e-01, 1.263157894736842035e+00, 2.402400000000000091e+00, 1.597600000000000131e+00
-1.466798654933607837e+00, -1.236764832960457694e+00, -1.502584405787060762e-01, 1.616454413621574646e-02, 1.622971520675760004e-01, -1.330239999808078936e-02, 1.214538598426355281e-01, 9.925079375418700556e-01, 1.263157894736842035e+00, 2.302799999999999958e+00, 1.697200000000000042e+00
-1.533738967065543246e+00, -1.236764800149616983e+00, -1.455772500854309870e-01, 1.173788042689783741e-02, 1.320055114745406211e-01, -2.818622056940121162e-02, 1.212907146771247530e-01, 9.922167603417738624e-01, 1.263157894736842035e+00, 2.203199999999999825e+00, 1.796799999999999953e+00
-1.598753057293222257e+00, -1.236764768282915039e+00, -1.410307618571882138e-01, 6.182447470013725625e-03, 8.761260612218714494e-02, -5.119233533252952328e-02, 1.209854651281616067e-01, 9.913333758281944741e-01, 1.263157894736842035e+00, 2.103600000000000136e+00, 1.896399999999999864e+00
-1.647853648105029878e+00, -1.236764744216226175e+00, -1.375971175910932764e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
-3.136864863841837825e-01, -1.484118347772334534e+00, -1.985257786720652229e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
-3.812942916495834500e-01, -1.484118314634321534e+00, -1.937979098408621204e-01, 5.588434872139273757e-03, 2.159533053504724548e-02, 8.396808891932658336e-02, 1.218560403887694460e-01, 9.889896184814108704e-01, 1.315789473684210620e+00, 3.896399999999999864e+00, 1.036000000000000115e-01
-4.489020046016994336e-01, -1.484118281496353609e+00, -1.890700474652020624e-01, 1.117167112467246960e-02, 4.319092781055104691e-02, 8.393029440228214066e-02, 1.218561085987622528e-01, 9.889928182139205992e-01, 1.315789473684210620e+00, 3.796800000000000175e+00, 2.032000000000000195e-01
-5.165097197452392930e-01, -1.484118248358384795e+00, -1.843421849362939513e-01, 1.675489296019586419e-02, 6.478648848900379897e-02, 8.391758734862335423e-02, 1.218561314925008243e-01, 9.889938936875538600e-01, 1.315789473684210620e+00, 3.697200000000000042e+00, 3.028000000000000136e-01
-5.840955084260310848e-01, -1.484118215231163163e+00, -1.796158557427662561e-01, 2.124522279559883098e-02, 8.623326778749207389e-02, 7.982205780661866257e-02, 1.218624768160347649e-01, 9.893320857183285355e-01, 1.315789473684210620e+00, 3.597599999999999909e+00, 4.024000000000000354e-01
-6.516489523624946489e-01, -1.484118182119795293e+00, -1.748917884435266801e-01, 2.387925469981552404e-02, 1.076805522134161308e-01, 7.191196290320113482e-02, 1.218689050197861168e-01, 9.899376947973478336e-01, 1.315789473684210620e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
-7.192216712179073657e-01, -1.484118148998979869e+00, -1.701663732335219892e-01, 2.593441130859292301e-02, 1.290376149750862844e-01, 6.518979107649401639e-02, 1.218683409370337895e-01, 9.904031495389430395e-01, 1.315789473684210620e+00, 3.398399999999999643e+00, 6.016000000000000236e-01
-7.868751403409053324e-01, -1.484118115838584551e+00, -1.654353110916026992e-01, 2.745854837719069116e-02, 1.494491134750055295e-01, 5.907114040225070611e-02, 1.218630202429180631e-01, 9.907875678816583376e-01, 1.315789473684210620e+00, 3.298799999999999955e+00, 7.011999999999999345e-01
-8.546605646164195935e-01, -1.484118082613511413e+00, -1.606950212185028481e-01, 2.849308942468842948e-02, 1.681072790554929697e-01, 5.324901297981432524e-02, 1.218537087063247260e-01, 9.911186691265529980e-01, 1.315789473684210620e+00, 3.199200000000000266e+00, 8.008000000000000673e-01
-9.226033631361361120e-01, -1.484118049311301091e+00, -1.559437260364585909e-01, 2.906029270364796774e-02, 1.844011350691734386e-01, 4.754051083164822361e-02, 1.218405602118241005e-01, 9.914104990956745800e-01, 1.315789473684210620e+00, 3.099600000000000133e+00, 9.003999999999999782e-01
-9.907104729847546754e-01, -1.484118015928553636e+00, -1.511809404294925385e-01, 2.917039537525117909e-02, 1.977875268392030039e-01, 4.181137587142855216e-02, 1.218233670016534570e-01, 9.916707498459952363e-01, 1.315789473684210620e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.058974289520872025e+00, -1.484117982468996066e+00, -1.464071961963655522e-01, 2.882196489455230229e-02, 2.076530634174644507e-01, 3.592935764716428254e-02, 1.218015520970150839e-01, 9.919039586400592023e-01, 1.315789473684210620e+00, 2.900399999999999867e+00, 1.099600000000000133e+00
-1.127366059153028566e+00, -1.484117948946722443e+00, -1.416245040991236381e-01, 2.800621315825130297e-02, 2.132753893758147223e-01, 2.974693903328214095e-02, 1.217740799173505362e-01, 9.921119861580308674e-01, 1.315789473684210620e+00, 2.800800000000000178e+00, 1.199200000000000044e+00
-1.195825102668810258e+00, -1.484117915391474307e+00, -1.368371074844625668e-01, 2.671957152280389144e-02, 2.139741195791812767e-01, 2.309518072288422111e-02, 1.217393254286875115e-01, 9.922933786292971181e-01, 1.315789473684210620e+00, 2.701200000000000045e+00, 1.298799999999999955e+00
-1.264263703939550343e+00, -1.484117881846245934e+00, -1.320511404126300248e-01, 2.493496662244632650e-02, 2.095053886885450689e-01, 1.580154167347611743e-02, 1.216950288673023378e-01, 9.924417520588941777e-01, 1.315789473684210620e+00, 2.601600000000000357e+00, 1.398399999999999865e+00
-1.332577866637104202e+00, -1.484117848362011438e+00, -1.272738754314696741e-01, 2.263372296597990566e-02, 1.995161020205235003e-01, 7.584294462538605612e-03, 1.216373715768825775e-01, 9.925456303431962057e-01, 1.315789473684210620e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-1.400672287218592604e+00, -1.484117814985483452e+00, -1.225119771952786485e-01, 1.974358459036387389e-02, 1.841239316724898600e-01, -1.882150550629608718e-03, 1.215607713352969826e-01, 9.925822063595902689e-01, 1.315789473684210620e+00, 2.402400000000000091e+00, 1.597600000000000131e+00
-1.468369384554613744e+00, -1.484117781803703684e+00, -1.177778640969246310e-01, 1.616454413621574646e-02, 1.622971520675760282e-01, -1.330239999808078763e-02, 1.214538598426341404e-01, 9.925079375418700556e-01, 1.315789473684210620e+00, 2.302799999999999958e+00, 1.697200000000000042e+00
-1.535309696686549152e+00, -1.484117748992862973e+00, -1.130966736036495279e-01, 1.173788042689784435e-02, 1.320055114745405933e-01, -2.818622056940289777e-02, 1.212907146771264599e-01, 9.922167603417736403e-01, 1.315789473684210620e+00, 2.203199999999999825e+00, 1.796799999999999953e+00
-1.600323786914228164e+00, -1.484117717126161029e+00, -1.085501853754067408e-01, 6.182447470013683992e-03, 8.761260612218713106e-02, -5.119233533252953022e-02, 1.209854651281616206e-01, 9.913333758281944741e-01, 1.315789473684210620e+00, 2.103600000000000136e+00, 1.896399999999999864e+00
-1.649424377726035784e+00, -1.484117693059472165e+00, -1.051165411093118174e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
-3.152572160051897443e-01, -1.731471296615579636e+00, -1.660452021902839026e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.368421052631578982e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
-3.828650212705894673e-01, -1.731471263477566636e+00, -1.613173333590808001e-01, 5.588434872139278094e-03, 2.159533053504722466e-02, 8.396808891932923402e-02, 1.218560403887798543e-01, 9.889896184814093161e-01, 1.368421052631578982e+00, 3.896399999999999864e+00, 1.036000000000000115e-01
-4.504727342227053954e-01, -1.731471230339598710e+00, -1.565894709834207421e-01, 1.117167112467243838e-02, 4.319092781055108854e-02, 8.393029440228205740e-02, 1.218561085987672765e-01, 9.889928182139199331e-01, 1.368421052631578982e+00, 3.796800000000000175e+00, 2.032000000000000195e-01
-5.180804493662453103e-01, -1.731471197201629897e+00, -1.518616084545126310e-01, 1.675489296019587460e-02, 6.478648848900382673e-02, 8.391758734862503344e-02, 1.218561314925041966e-01, 9.889938936875531938e-01, 1.368421052631578982e+00, 3.697200000000000042e+00, 3.028000000000000136e-01
-5.856662380470371021e-01, -1.731471164074408264e+00, -1.471352792609849358e-01, 2.124522279559882057e-02, 8.623326778749211552e-02, 7.982205780661733030e-02, 1.218624768160372907e-01, 9.893320857183283135e-01, 1.368421052631578982e+00, 3.597599999999999909e+00, 4.024000000000000354e-01
-6.532196819835005552e-01, -1.731471130963040395e+00, -1.424112119617453598e-01, 2.387925469981554139e-02, 1.076805522134160892e-01, 7.191196290320012174e-02, 1.218689050197840906e-01, 9.899376947973480556e-01, 1.368421052631578982e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
-7.207924008389132720e-01, -1.731471097842224971e+00, -1.376857967517406689e-01, 2.593441130859292301e-02, 1.290376149750862844e-01, 6.518979107649487681e-02, 1.218683409370355103e-01, 9.904031495389428175e-01, 1.368421052631578982e+00, 3.398399999999999643e+00, 6.016000000000000236e-01
-7.884458699619113498e-01, -1.731471064681829652e+00, -1.329547346098213789e-01, 2.745854837719067035e-02, 1.494491134750055017e-01, 5.907114040225146245e-02, 1.218630202429166060e-01, 9.907875678816585596e-01, 1.368421052631578982e+00, 3.298799999999999955e+00, 7.011999999999999345e-01
-8.562312942374256108e-01, -1.731471031456756515e+00, -1.282144447367215279e-01, 2.849308942468838438e-02, 1.681072790554930252e-01, 5.324901297981497056e-02, 1.218537087063260027e-01, 9.911186691265528870e-01, 1.368421052631578982e+00, 3.199200000000000266e+00, 8.008000000000000673e-01
-9.241740927571421294e-01, -1.731470998154546193e+00, -1.234631495546772706e-01, 2.906029270364799549e-02, 1.844011350691734386e-01, 4.754051083164882729e-02, 1.218405602118241005e-01, 9.914104990956745800e-01, 1.368421052631578982e+00, 3.099600000000000133e+00, 9.003999999999999782e-01
-9.922812026057604706e-01, -1.731470964771798737e+00, -1.187003639477112460e-01, 2.917039537525121379e-02, 1.977875268392030594e-01, 4.181137587142853829e-02, 1.218233670016545533e-01, 9.916707498459951253e-01, 1.368421052631578982e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.060545019141877710e+00, -1.731470931312241168e+00, -1.139266197145842319e-01, 2.882196489455226412e-02, 2.076530634174644785e-01, 3.592935764716428254e-02, 1.218015520970140014e-01, 9.919039586400593134e-01, 1.368421052631578982e+00, 2.900399999999999867e+00, 1.099600000000000133e+00
-1.128936788774034472e+00, -1.731470897789967545e+00, -1.091439276173423456e-01, 2.800621315825134461e-02, 2.132753893758146391e-01, 2.974693903328215136e-02, 1.217740799173484961e-01, 9.921119861580310895e-01, 1.368421052631578982e+00, 2.800800000000000178e+00, 1.199200000000000044e+00
-1.197395832289816386e+00, -1.731470864234719409e+00, -1.043565310026812465e-01, 2.671957152280384634e-02, 2.139741195791813599e-01, 2.309518072288421070e-02, 1.217393254286864290e-01, 9.922933786292971181e-01, 1.368421052631578982e+00, 2.701200000000000045e+00, 1.298799999999999955e+00
-1.265834433560556249e+00, -1.731470830689491036e+00, -9.957056393084871837e-02, 2.493496662244636466e-02, 2.095053886885450689e-01, 1.580154167347717561e-02, 1.216950288673034064e-01, 9.924417520588941777e-01, 1.368421052631578982e+00, 2.601600000000000357e+00, 1.398399999999999865e+00
-1.334148596258110331e+00, -1.731470797205256540e+00, -9.479329894968838155e-02, 2.263372296597990566e-02, 1.995161020205235558e-01, 7.584294462539716702e-03, 1.216373715768836600e-01, 9.925456303431962057e-01, 1.368421052631578982e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-1.402243016839598511e+00, -1.731470763828728554e+00, -9.003140071349734208e-02, 1.974358459036387389e-02, 1.841239316724898600e-01, -1.882150550629608718e-03, 1.215607713352981900e-01, 9.925822063595901579e-01, 1.368421052631578982e+00, 2.402400000000000091e+00, 1.597600000000000131e+00
-1.469940114175619428e+00, -1.731470730646948786e+00, -8.529728761514333846e-02, 1.616454413621580197e-02, 1.622971520675760282e-01, -1.330239999808078763e-02, 1.214538598426355004e-01, 9.925079375418700556e-01, 1.368421052631578982e+00, 2.302799999999999958e+00, 1.697200000000000042e+00
-1.536880426307555059e+00, -1.731470697836108075e+00, -8.061609712186822152e-02, 1.173788042689787037e-02, 1.320055114745405656e-01, -2.818622056940290471e-02, 1.212907146771264877e-01, 9.922167603417736403e-01, 1.368421052631578982e+00, 2.203199999999999825e+00, 1.796799999999999953e+00
-1.601894516535234292e+00, -1.731470665969406131e+00, -7.606960889362543443e-02, 6.182447470013686594e-03, 8.761260612218718657e-02, -5.119233533252949553e-02, 1.209854651281615512e-01, 9.913333758281944741e-01, 1.368421052631578982e+00, 2.103600000000000136e+00, 1.896399999999999864e+00
-1.650995107347041913e+00, -1.731470641902717267e+00, -7.263596462753049710e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.368421052631578982e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
-3.168279456261957616e-01, -1.978824245458824516e+00, -1.335646257085025823e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.421052631578947345e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
-3.844357508915954846e-01, -1.978824212320811515e+00, -1.288367568772994798e-01, 5.588434872139264216e-03, 2.159533053504720038e-02, 8.396808891933189856e-02, 1.218560403887799931e-01, 9.889896184814090940e-01, 1.421052631578947345e+00, 3.896399999999999864e+00, 1.036000000000000115e-01
-4.520434638437114128e-01, -1.978824179182843590e+00, -1.241088945016394357e-01, 1.117167112467245572e-02, 4.319092781055109548e-02, 8.393029440228461091e-02, 1.218561085987723974e-01, 9.889928182139191559e-01, 1.421052631578947345e+00, 3.796800000000000175e+00, 2.032000000000000195e-01
-5.196511789872513276e-01, -1.978824146044874777e+00, -1.193810319727313246e-01, 1.675489296019589541e-02, 6.478648848900378510e-02, 8.391758734862336810e-02, 1.218561314925008521e-01, 9.889938936875538600e-01, 1.421052631578947345e+00, 3.697200000000000042e+00, 3.028000000000000136e-01
-5.872369676680431194e-01, -1.978824112917653144e+00, -1.146547027792036155e-01, 2.124522279559884486e-02, 8.623326778749212940e-02, 7.982205780661860706e-02, 1.218624768160398442e-01, 9.893320857183278694e-01, 1.421052631578947345e+00, 3.597599999999999909e+00, 4.024000000000000354e-01
-6.547904116045066836e-01, -1.978824079806285274e+00, -1.099306354799640395e-01, 2.387925469981551016e-02, 1.076805522134160475e-01, 7.191196290319912254e-02, 1.218689050197841461e-01, 9.899376947973481666e-01, 1.421052631578947345e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
-7.223631304599192893e-01, -1.978824046685469851e+00, -1.052052202699593486e-01, 2.593441130859289873e-02, 1.290376149750862844e-01, 6.518979107649487681e-02, 1.218683409370320686e-01, 9.904031495389432616e-01, 1.421052631578947345e+00, 3.398399999999999643e+00, 6.016000000000000236e-01
-7.900165995829173671e-01, -1.978824013525074532e+00, -1.004741581280400864e-01, 2.745854837719067729e-02, 1.494491134750055017e-01, 5.907114040225146245e-02, 1.218630202429166060e-01, 9.907875678816585596e-01, 1.421052631578947345e+00, 3.298799999999999955e+00, 7.011999999999999345e-01
-8.578020238584315171e-01, -1.978823980300001395e+00, -9.573386825494022145e-02, 2.849308942468838438e-02, 1.681072790554929697e-01, 5.324901297981432524e-02, 1.218537087063247260e-01, 9.911186691265529980e-01, 1.421052631578947345e+00, 3.199200000000000266e+00, 8.008000000000000673e-01
-9.257448223781481467e-01, -1.978823946997791072e+00, -9.098257307289596418e-02, 2.906029270364798162e-02, 1.844011350691734386e-01, 4.754051083164761993e-02, 1.218405602118241005e-01, 9.914104990956745800e-01, 1.421052631578947345e+00, 3.099600000000000133e+00, 9.003999999999999782e-01
-9.938519322267665990e-01, -1.978823913615043617e+00, -8.621978746592992571e-02, 2.917039537525116868e-02, 1.977875268392030317e-01, 4.181137587142854523e-02, 1.218233670016534431e-01, 9.916707498459952363e-01, 1.421052631578947345e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.062115748762883616e+00, -1.978823880155486048e+00, -8.144604323280293934e-02, 2.882196489455226412e-02, 2.076530634174644785e-01, 3.592935764716428254e-02, 1.218015520970140014e-01, 9.919039586400593134e-01, 1.421052631578947345e+00, 2.900399999999999867e+00, 1.099600000000000133e+00
-1.130507518395040156e+00, -1.978823846633212424e+00, -7.666335113556105307e-02, 2.800621315825128910e-02, 2.132753893758146668e-01, 2.974693903328214789e-02, 1.217740799173495231e-01, 9.921119861580309784e-01, 1.421052631578947345e+00, 2.800800000000000178e+00, 1.199200000000000044e+00
-1.198966561910822293e+00, -1.978823813077964289e+00, -7.187595452089992620e-02, 2.671957152280383246e-02, 2.139741195791813322e-01, 2.309518072288421417e-02, 1.217393254286864429e-01, 9.922933786292971181e-01, 1.421052631578947345e+00, 2.701200000000000045e+00, 1.298799999999999955e+00
-1.267405163181562378e+00, -1.978823779532735916e+00, -6.708998744906741196e-02, 2.493496662244637854e-02, 2.095053886885450689e-01, 1.580154167347611743e-02, 1.216950288673023378e-01, 9.924417520588941777e-01, 1.421052631578947345e+00, 2.601600000000000357e+00, 1.398399999999999865e+00
-1.335719325879116237e+00, -1.978823746048501420e+00, -6.231272246790707514e-02, 2.263372296597989872e-02, 1.995161020205234448e-01, 7.584294462539721039e-03, 1.216373715768814950e-01, 9.925456303431965388e-01, 1.421052631578947345e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-1.403813746460604417e+00, -1.978823712671973434e+00, -5.755082423171604955e-02, 1.974358459036387389e-02, 1.841239316724898878e-01, -1.882150550628402435e-03, 1.215607713352993696e-01, 9.925822063595900469e-01, 1.421052631578947345e+00, 2.402400000000000091e+00, 1.597600000000000131e+00
-1.471510843796625778e+00, -1.978823679490193665e+00, -5.281671113336200429e-02, 1.616454413621576033e-02, 1.622971520675760282e-01, -1.330239999807941893e-02, 1.214538598426355004e-01, 9.925079375418700556e-01, 1.421052631578947345e+00, 2.302799999999999958e+00, 1.697200000000000042e+00
-1.538451155928560965e+00, -1.978823646679352954e+00, -4.813552064008691511e-02, 1.173788042689786516e-02, 1.320055114745405933e-01, -2.818622056940289777e-02, 1.212907146771264599e-01, 9.922167603417736403e-01, 1.421052631578947345e+00, 2.203199999999999825e+00, 1.796799999999999953e+00
-1.603465246156240198e+00, -1.978823614812651011e+00, -4.358903241184414190e-02, 6.182447470013665777e-03, 8.761260612218715882e-02, -5.119233533252951635e-02, 1.209854651281615789e-01, 9.913333758281944741e-01, 1.421052631578947345e+00, 2.103600000000000136e+00, 1.896399999999999864e+00
-1.652565836968047819e+00, -1.978823590745962147e+00, -4.015538814574920456e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.421052631578947345e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
-3.183986752472017789e-01, -2.226177194302069395e+00, -1.010840492267212759e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.473684210526315708e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
-3.860064805126015020e-01, -2.226177161164056173e+00, -9.635618039551817338e-02, 5.588434872139237328e-03, 2.159533053504721425e-02, 8.396808891933184305e-02, 1.218560403887799098e-01, 9.889896184814090940e-01, 1.473684210526315708e+00, 3.896399999999999864e+00, 1.036000000000000115e-01
-4.536141934647174301e-01, -2.226177128026088692e+00, -9.162831801985812930e-02, 1.117167112467241583e-02, 4.319092781055114405e-02, 8.393029440228323701e-02, 1.218561085987825421e-01, 9.889928182139180457e-01, 1.473684210526315708e+00, 3.796800000000000175e+00, 2.032000000000000195e-01
-5.212219086082573449e-01, -2.226177094888119434e+00, -8.690045549095000432e-02, 1.675489296019588500e-02, 6.478648848900381285e-02, 8.391758734862334035e-02, 1.218561314925042244e-01, 9.889938936875534159e-01, 1.473684210526315708e+00, 3.697200000000000042e+00, 3.028000000000000136e-01
-5.888076972890490257e-01, -2.226177061760898024e+00, -8.217412629742230912e-02, 2.124522279559884486e-02, 8.623326778749210164e-02, 7.982205780661863481e-02, 1.218624768160347233e-01, 9.893320857183285355e-01, 1.473684210526315708e+00, 3.597599999999999909e+00, 4.024000000000000354e-01
-6.563611412255125899e-01, -2.226177028649530154e+00, -7.745005899818273309e-02, 2.387925469981550322e-02, 1.076805522134161169e-01, 7.191196290320010787e-02, 1.218689050197861307e-01, 9.899376947973478336e-01, 1.473684210526315708e+00, 3.498000000000000220e+00, 5.020000000000000018e-01
-7.239338600809253066e-01, -2.226176995528714730e+00, -7.272464378817802833e-02, 2.593441130859287097e-02, 1.290376149750863122e-01, 6.518979107649486293e-02, 1.218683409370337617e-01, 9.904031495389430395e-01, 1.473684210526315708e+00, 3.398399999999999643e+00, 6.016000000000000236e-01
-7.915873292039233844e-01, -2.226176962368319412e+00, -6.799358164625873835e-02, 2.745854837719059402e-02, 1.494491134750055572e-01, 5.907114040225069918e-02, 1.218630202429165504e-01, 9.907875678816585596e-01, 1.473684210526315708e+00, 3.298799999999999955e+00, 7.011999999999999345e-01
-8.593727534794376455e-01, -2.226176929143246497e+00, -6.325329177315888729e-02, 2.849308942468843642e-02, 1.681072790554929974e-01, 5.324901297981497750e-02, 1.218537087063260305e-01, 9.911186691265528870e-01, 1.473684210526315708e+00, 3.199200000000000266e+00, 8.008000000000000673e-01
-9.273155519991541640e-01, -2.226176895841036174e+00, -5.850199659111463002e-02, 2.906029270364797468e-02, 1.844011350691733830e-01, 4.754051083164823749e-02, 1.218405602118217274e-01, 9.914104990956749131e-01, 1.473684210526315708e+00, 3.099600000000000133e+00, 9.003999999999999782e-01
-9.954226618477725053e-01, -2.226176862458288497e+00, -5.373921098414859848e-02, 2.917039537525113052e-02, 1.977875268392030039e-01, 4.181137587142855216e-02, 1.218233670016534570e-01, 9.916707498459952363e-01, 1.473684210526315708e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.063686478383889966e+00, -2.226176828998731150e+00, -4.896546675102158436e-02, 2.882196489455223637e-02, 2.076530634174644785e-01, 3.592935764716428254e-02, 1.218015520970150700e-01, 9.919039586400592023e-01, 1.473684210526315708e+00, 2.900399999999999867e+00, 1.099600000000000133e+00
-1.132078248016046285e+00, -2.226176795476457304e+00, -4.418277465377969809e-02, 2.800621315825123359e-02, 2.132753893758147223e-01, 2.974693903328318179e-02, 1.217740799173515770e-01, 9.921119861580307564e-01, 1.473684210526315708e+00, 2.800800000000000178e+00, 1.199200000000000044e+00
-1.200537291531828643e+00, -2.226176761921209390e+00, -3.939537803911857122e-02, 2.671957152280380471e-02, 2.139741195791813599e-01, 2.309518072288421070e-02, 1.217393254286864290e-01, 9.922933786292971181e-01, 1.473684210526315708e+00, 2.701200000000000045e+00, 1.298799999999999955e+00
-1.268975892802568506e+00, -2.226176728375981018e+00, -3.460941096728606392e-02, 2.493496662244636120e-02, 2.095053886885450134e-01, 1.580154167347505925e-02, 1.216950288673013109e-01, 9.924417520588943997e-01, 1.473684210526315708e+00, 2.601600000000000357e+00, 1.398399999999999865e+00
-1.337290055500122143e+00, -2.226176694891746521e+00, -2.983214598612572710e-02, 2.263372296597987096e-02, 1.995161020205234448e-01, 7.584294462540833864e-03, 1.216373715768814950e-01, 9.925456303431965388e-01, 1.473684210526315708e+00, 2.501999999999999780e+00, 1.497999999999999998e+00
-1.405384476081610323e+00, -2.226176661515218314e+00, -2.507024774993468763e-02, 1.974358459036379757e-02, 1.841239316724899155e-01, -1.882150550628402218e-03, 1.215607713353005631e-01, 9.925822063595898248e-01, 1.473684210526315708e+00, 2.402400000000000091e+00, 1.597600000000000131e+00
-1.473081573417631684e+00, -2.226176628333438767e+00, -2.033613465158065625e-02, 1.616454413621571870e-02, 1.622971520675760004e-01, -1.330239999807942067e-02, 1.214538598426341542e-01, 9.925079375418701666e-01, 1.473684210526315708e+00, 2.302799999999999958e+00, 1.697200000000000042e+00
